,distance,moving_time,kilojoules,Power Zone 1,Power Zone 2,Power Zone 3,Power Zone 4,Power Zone 5,Power Zone 6,Power Zone 7,Power Zone 8,Power Zone 9,Power Zone 10,Power Zone 11,ftp
0,870172.9,132447.0,16600.1,21345.0,9259.0,20672.0,31668.0,21044.0,18956.0,7440.0,1420.0,295.0,106.0,242.0,203.14008333333334
1,696011.4,88767.0,12307.3,9580.0,8639.0,16084.0,19118.0,15310.0,10093.0,4489.0,2078.0,1219.0,764.0,1365.0,117.25691666666665
2,1572230.3,194877.0,28469.4,13343.0,7764.0,31723.0,45136.0,64853.0,17226.0,8179.0,2999.0,1276.0,682.0,1696.0,216.56437499999998
3,594916.1,77392.0,12423.6,6192.0,3710.0,15161.0,16893.0,9244.0,9634.0,10369.0,2782.0,1424.0,865.0,1118.0,250.49916666666667
4,531411.9,73287.0,10679.9,5845.0,1813.0,8225.0,25644.0,17770.0,8040.0,3597.0,1476.0,557.0,177.0,143.0,167.235625
5,958193.8,131349.0,18839.3,16661.0,5033.0,14771.0,32906.0,27637.0,22201.0,8743.0,2603.0,504.0,151.0,139.0,218.3899583333333
6,790476.0,113225.0,15196.4,17396.0,6082.0,16566.0,24667.0,20539.0,19342.0,5664.0,1670.0,572.0,259.0,468.0,94.97466666666666
7,806119.5,105924.0,15657.9,3158.0,5478.0,24702.0,27781.0,17298.0,12120.0,12461.0,2023.0,345.0,134.0,424.0,151.78941666666665
8,1331062.8,173353.0,25971.1,7029.0,4982.0,30108.0,53934.0,42720.0,20851.0,6781.0,2885.0,2176.0,677.0,1210.0,140.47808333333333
9,955199.3,117302.0,16487.6,7464.0,8171.0,19930.0,27746.0,31396.0,14665.0,5170.0,1494.0,443.0,384.0,439.0,222.13691666666668
10,848495.4,104065.0,17122.9,2935.0,3337.0,10941.0,20577.0,37139.0,21919.0,5584.0,1035.0,288.0,158.0,152.0,210.51762499999998
11,572385.2,68877.0,11474.4,3569.0,2860.0,10722.0,9026.0,12962.0,22971.0,5354.0,980.0,186.0,125.0,122.0,174.32183333333333
12,592527.4,68615.0,11343.1,3720.0,3396.0,10325.0,12958.0,12598.0,14607.0,7173.0,2700.0,664.0,228.0,246.0,190.5929583333333
13,454160.69999999995,51083.0,8587.6,2723.0,949.0,4647.0,10405.0,17561.0,9192.0,3731.0,1019.0,366.0,184.0,306.0,220.85441666666665
14,623227.7,77463.0,13513.1,5887.0,2875.0,11220.0,10616.0,14647.0,14213.0,12142.0,3756.0,1159.0,427.0,521.0,198.34258333333332
15,87464.1,10936.0,2012.5,1247.0,1254.0,1547.0,667.0,505.0,2377.0,1274.0,1150.0,287.0,224.0,404.0,154.02824999999999
16,195418.8,27186.0,4008.7,3673.0,1728.0,4153.0,4733.0,4517.0,3542.0,3168.0,1304.0,222.0,82.0,64.0,143.58062499999997
17,630992.9,75452.0,12862.6,2566.0,1420.0,5661.0,18991.0,23923.0,14665.0,5318.0,1788.0,441.0,358.0,321.0,172.368
18,620314.4,76549.0,11926.8,2495.0,5305.0,9591.0,22356.0,12647.0,17034.0,5186.0,963.0,472.0,299.0,201.0,178.6855
19,159671.1,23433.0,3541.7000000000003,1011.0,3402.0,4905.0,3270.0,1442.0,6369.0,1396.0,1242.0,305.0,71.0,20.0,188.97004166666665
20,462953.9,62987.0,8887.0,13388.0,2611.0,7465.0,9492.0,10438.0,9630.0,7349.0,1554.0,408.0,155.0,497.0,158.7204583333333
21,698208.7,83469.0,14838.8,3478.0,3992.0,13711.0,7231.0,20056.0,18451.0,10222.0,3970.0,1555.0,484.0,319.0,226.9019583333333
22,491265.9,66549.0,10724.1,4008.0,3555.0,11592.0,16644.0,8292.0,9449.0,7243.0,3379.0,1318.0,667.0,402.0,219.81495833333332
23,425849.7,54578.0,7995.3,11036.0,3446.0,7421.0,7848.0,7840.0,7775.0,4310.0,1683.0,1215.0,691.0,1313.0,129.02266666666665
24,415341.2,65029.0,9049.9,7283.0,7936.0,13567.0,9970.0,9065.0,6175.0,6565.0,1987.0,1093.0,518.0,870.0,207.17679166666667
25,775247.9,96548.0,13763.5,22152.0,2903.0,10115.0,15508.0,15999.0,13507.0,10551.0,3447.0,1193.0,491.0,682.0,226.95420833333333
26,722961.2,100886.0,14804.3,17558.0,3714.0,10294.0,17747.0,24813.0,14378.0,7215.0,2211.0,1151.0,644.0,1198.0,163.08808333333332
27,506297.4,72027.0,10570.6,9648.0,5529.0,10954.0,11015.0,9437.0,12674.0,11019.0,1044.0,252.0,131.0,324.0,237.02104166666666
28,416077.7,66495.0,9387.4,10366.0,4097.0,9424.0,12284.0,10922.0,8972.0,8128.0,1543.0,354.0,130.0,275.0,219.9812083333333
29,289503.0,38499.0,5986.3,2129.0,6766.0,4611.0,4822.0,5241.0,6153.0,7241.0,1024.0,325.0,108.0,79.0,179.04570833333332
30,294585.0,42659.0,5502.6,7334.0,769.0,5829.0,12054.0,10344.0,3512.0,1001.0,1093.0,521.0,185.0,17.0,129.99245833333333
31,16483.2,3052.0,326.3,95.0,652.0,784.0,937.0,375.0,11.0,73.0,105.0,19.0,1.0,0.0,101.913625
32,282978.9,45096.0,4600.6,8126.0,3895.0,10582.0,12445.0,6531.0,2298.0,608.0,235.0,123.0,42.0,211.0,113.52658333333332
33,137760.2,25563.0,2576.1,943.0,6575.0,5856.0,5683.0,4875.0,1594.0,37.0,0.0,0.0,0.0,0.0,96.85249999999999
34,200053.9,30417.0,3297.5,5133.0,4808.0,7428.0,3884.0,3508.0,3506.0,1059.0,411.0,424.0,120.0,136.0,77.53741666666667
35,169042.6,28091.0,3637.0,3605.0,5077.0,5971.0,2091.0,2427.0,6028.0,1383.0,522.0,375.0,226.0,386.0,181.590125
36,274816.7,45795.0,5314.7,9011.0,3984.0,7870.0,10435.0,7951.0,3423.0,1021.0,498.0,256.0,277.0,641.0,132.11966666666666
37,461459.6,61388.0,8114.8,6039.0,2977.0,8858.0,18421.0,16262.0,6474.0,1654.0,365.0,124.0,75.0,139.0,135.054375
38,121678.4,18486.0,2068.2,2329.0,1531.0,4281.0,5033.0,3381.0,1444.0,331.0,89.0,33.0,18.0,16.0,121.75358333333332
39,271575.4,43588.0,4421.8,6755.0,4410.0,11051.0,11926.0,6352.0,2017.0,501.0,198.0,103.0,75.0,191.0,131.278125
40,161399.6,26142.0,2654.3,4269.0,4980.0,5843.0,2992.0,4341.0,2692.0,468.0,226.0,232.0,56.0,43.0,139.82970833333331
41,52648.1,9803.0,1081.5,1281.0,2802.0,2342.0,537.0,787.0,820.0,384.0,326.0,257.0,122.0,145.0,151.11649999999997
42,83491.4,15366.0,1581.5,759.0,3662.0,3942.0,3083.0,2012.0,1450.0,427.0,21.0,6.0,4.0,0.0,138.9224583333333
43,100967.7,18295.0,2023.9,3589.0,1167.0,3475.0,4405.0,3392.0,1517.0,485.0,121.0,34.0,29.0,81.0,118.22987499999999
44,839311.4,116537.0,17346.3,15105.0,3304.0,14513.0,21317.0,39142.0,10478.0,6281.0,3531.0,1220.0,633.0,1013.0,180.31079166666666
45,921196.2,125522.0,18470.3,19814.0,5406.0,17449.0,26842.0,22567.0,15646.0,8390.0,4038.0,2137.0,1292.0,1941.0,140.1028333333333
46,674938.0,88467.0,13452.5,12803.0,4452.0,9708.0,16333.0,21797.0,12297.0,5517.0,1999.0,1314.0,703.0,1544.0,146.25645833333334
47,705139.6,96072.0,15738.1,13956.0,1855.0,10789.0,14665.0,20798.0,15298.0,12653.0,3314.0,1169.0,611.0,964.0,239.15379166666668
48,928130.7573140457,126147.10640271568,15759.529657587944,22126.13777772761,9432.077695915406,19377.773261823128,32835.616649943615,22023.170232917564,18249.213156231166,7412.432677780504,1542.741101975599,301.3222751385467,98.2267386391558,230.62234683656374,203.14008333333334
49,742369.2323459041,84544.76276586002,11684.101864135282,9930.587955522627,8800.488088887912,15077.017470160758,19822.891218694647,16022.369143982509,9716.675901342118,4472.366974537188,2257.61690838401,1245.1249267589435,707.9738520784437,1300.8243943467335,117.25691666666665
50,1676948.683429568,185607.59892215018,27027.81029233163,13831.298026152237,7909.131788647501,29736.89537465243,46800.1892481955,67870.58824916379,16583.717336423197,8148.694471984777,3258.2257498766344,1303.3465189043577,631.9871297349458,1616.2623976645127,216.56437499999998
51,634540.4808990472,73710.81911042887,11794.512843537665,6418.601317389991,3779.3507130193493,14211.804393503311,17515.85423984772,9674.120206856585,9274.790016202314,10330.5798972992,3022.468834997265,1454.5183721942049,801.5672539893374,1065.4371229887531,250.49916666666667
52,566806.5842922664,69801.07504840294,10139.107643331876,6058.902567852793,1846.8902540981348,7710.051522760024,26589.508442944112,18596.832115517256,7740.2233475468765,3583.6720889753324,1603.581596138017,568.937312719222,164.02012018047714,136.27684131251493,167.235625
53,1022014.2884794772,125101.33320415187,17885.3444905872,17270.722956885438,5127.081438982853,13846.22140336636,34119.26239367957,28922.94030256333,21373.221211304503,8710.604691106848,2827.9965411566786,514.8014463383984,139.9267691935144,132.46490169538166,218.3899583333333
54,843125.6460854821,107839.4083855994,14426.90806010623,18032.620884579504,6195.690306356788,15528.84055027873,25576.485913356046,21494.672752988685,18620.820894061155,5643.013264374835,1814.350450914965,584.2587843364362,240.006842523975,445.9969352045943,94.97466666666666
55,859811.0812467497,100885.68331937496,14865.03933262729,3273.569599534495,5580.399785962263,23155.46415990494,28805.300813189453,18102.870114474816,11668.097882122904,12414.828440567588,2197.86285161735,352.39384719592744,124.17342431742337,404.0655994161282,151.78941666666665
56,1419718.2245006184,165107.39643955673,24656.01536678588,7286.232018723231,5075.128100340269,28223.0068385725,55922.57636724956,44707.74721299365,20073.556843246257,6755.874460756666,3134.371886760284,2222.634815937212,627.3537930066838,1153.1117341828185,140.47808333333333
57,1018820.3398368834,111722.48427862734,15652.726259627772,7737.151200419718,8323.739804873612,18682.228188280522,28769.010343859278,32856.84530662801,14118.205894499371,5150.843675285646,1623.1374692616512,452.49412842839376,355.84026073052667,418.360372980378,222.13691666666668
58,905009.4276430398,99115.10738483022,16255.856914953081,3042.4087316762957,3399.3782558882936,10256.008961765036,21335.685354486857,38867.0651625321,21101.735765532336,5563.3096871944,1124.4627046089752,294.17225505051334,146.4134406130813,144.85370545106483,210.51762499999998
59,610508.9105295643,65600.8384312204,10893.376973815044,3699.6104815511753,2913.4617356429485,10050.720051918903,9358.793604976352,13565.117494729018,22114.511258271057,5334.161902800647,1064.7086478423148,189.98624805345653,115.83341820655164,116.26415832256518,174.32183333333333
60,631992.6815594033,65351.30056416783,10768.725541351307,3856.136450369956,3459.4811378473614,9678.575315805138,13435.768616583598,13184.180697314934,14062.3684623902,7146.4219889408005,2933.380968545153,678.2304769220168,211.2801548087502,234.434286453697,190.5929583333333
61,484410.06888777745,48653.21703300132,8152.754313980171,2822.6504178380083,966.7395759178875,4356.061936324113,10788.638096585302,18378.107415903123,8849.270274956578,3717.175580752562,1107.0797062768559,373.84390746002737,170.506791600044,291.6133807106963,220.85441666666665
62,664737.774734298,73778.4419675309,12828.844417560838,6102.439592292454,2928.7421293613556,10517.541408555315,11007.417783118652,15328.519977263997,13683.059009786537,12097.010426560602,4080.658858465035,1183.8390402900866,395.6869565935804,496.5051351316103,198.34258333333332
63,93289.64550699227,10415.824862927047,1910.5941190652911,1292.6349875299288,1277.4409148588313,1450.1458608765663,691.5926583779334,528.4974799288809,2288.3720021292197,1269.2794665984356,1249.4030051210837,293.1508236093657,207.57348542614054,385.00590133046177,154.02824999999999
64,208434.667222344,25892.887227828705,3805.713612470575,3807.4164468303356,1760.3013563604948,3892.990148817311,4907.508323992141,4727.174488789614,3409.934216046149,3156.2616563452466,1416.714364067733,226.7577799347707,75.98672234349787,60.991033874132555,143.58062499999997
65,673020.1758027467,71863.09597271138,12211.28343646669,2659.904874099276,1446.5439386758696,5306.577710680182,19691.20865855372,25036.1291333438,14118.205894499371,5298.295293069452,1942.5500636143456,450.45126554609857,331.7469097435639,305.90815427494607,172.368
66,661630.4344168933,72907.91673666812,11322.869038145547,2586.3065708798495,5404.165911743301,8990.52938052175,23180.27806701211,13235.460650812984,16398.87618185491,5166.784390721733,1046.2392121144378,482.11564022167465,277.07353635007155,191.54996576094754,178.6855
67,170305.99202085784,22318.400147491724,3362.3608404936854,1047.9983740118348,3465.593295334724,4597.909145183941,3390.566705990768,1509.0957743711808,6131.527674194783,1390.8274217986,1349.3552455307704,311.5365895500228,65.79338154132134,19.059698085666422,188.97004166666665
68,493788.93988595944,59990.998595572964,8436.993757084841,13877.944838051873,2659.8071999173912,6997.633388134174,9841.975282343843,10923.676624747839,9270.939158815476,7321.769858737758,1688.323713007099,416.74402798822723,143.63343857612404,473.63349742881064,158.7204583333333
69,744712.8834904595,79498.76421759855,14087.415659123499,3605.2802619319104,4066.6221149254025,12852.58558401978,7497.6109636144465,20989.198925650762,17763.042411142713,10184.124574230149,4313.156461157132,1588.3258909845424,448.506995295768,304.00218446637945,226.9019583333333
70,523986.6603632063,63383.57066595941,10181.069511686006,4154.67604652763,3621.4533112624763,10866.251337609021,17257.673472327322,8677.823967465902,9096.687862060999,7216.162618973682,3671.071960264471,1346.2466394325575,618.0871195501596,383.0999315218951,219.81495833333332
71,454213.4150155207,51981.97598471401,7590.4462907640855,11439.87146943087,3510.415783575385,6956.3881277084665,8137.360094377843,8204.792559687972,7485.104045668777,4294.030220595964,1828.474137059812,1241.0392009943532,640.3271358458175,1251.2691793240008,129.02266666666665
72,443004.9964779695,61935.87006321169,8591.645077331168,7549.52735700118,8084.346969951902,12717.60109535383,10337.599406338824,9486.791397139219,5944.76109093308,6540.67480236949,2158.751105370081,1116.424565174344,480.01368504795,829.0968667264895,207.17679166666667
73,826883.2786370658,91955.65644347848,13066.565047331744,22962.67060446109,2957.265530969049,9481.722936500626,16079.788524925023,16743.428081944883,13003.38268100941,10511.90553538469,3744.9497031759784,1218.5677092891056,454.9936667153349,649.9357047212251,226.95420833333333
74,771114.0235057552,96087.31776895192,14054.662617082378,18200.549407418195,3783.425484677591,9649.516155050662,18401.34169150402,25967.5405336145,13841.906876993655,7188.266366960529,2402.1130820197527,1175.6675887609058,596.7737706001541,1141.6759153314188,163.08808333333332
75,540019.333270586,68601.00744349364,10035.342208691462,10001.076471282078,5632.353124604847,10268.195061436269,11421.129133482662,9876.100431859108,12201.441630200137,10978.171461890239,1134.2406411707925,257.4007231691992,121.39342228046613,308.76710898779606,237.02104166666666
76,443790.55105311406,63332.13919717758,8912.055271211684,10745.352270036281,4173.5848709542515,8833.984869360544,12736.91786433963,11430.196981748984,8637.47311868042,8097.883441532249,1676.372901653767,361.58673016625596,120.46675493481371,262.0708486779133,219.9812083333333
77,308785.344423721,36667.779937621475,5683.174944079778,2206.9125007628054,6892.47625991615,4322.315814157626,4999.789803146019,5484.861964964881,5923.581375305464,7214.170029544171,1112.5118932556431,331.96521837297513,100.08007333046062,75.28580743838238,179.04570833333332
78,314205.8309829669,40629.9079030363,5223.967801027911,7602.393743820768,783.3748512970026,5464.059614123791,12498.437637312756,10825.302836404642,3381.0527856448543,997.2910094701995,1187.4760735629081,532.1657808379078,171.43345894569643,16.20074337281646,129.99245833333333
79,17581.06337138157,2906.830420780299,309.7773222613687,98.47660289923274,664.1877802934274,734.9155494035086,971.547707496437,392.448623709565,10.589857813807916,72.72951417714742,114.07592655453372,19.4071973818047,0.9266673456524132,0.0,101.913625
80,301826.7068083775,42950.99104046801,4367.641890271691,8423.377633254371,3967.8089022130366,9919.485132382562,12903.854023258442,6834.885230525785,2212.3175687391445,605.74718657131,255.31278800300404,125.63606726115674,38.920028517401356,201.07981480378078,113.52658333333332
81,146935.71674518296,24347.08586055268,2445.655408757315,977.509858252384,6697.9059132351,5489.369205748657,5892.535348668359,5101.832108224346,1534.566668655438,36.86290444595143,0.0,0.0,0.0,0.0,96.85249999999999
82,213378.48801155307,28970.20344327469,3130.5262646548063,5320.846344018544,4897.875533206747,6962.949873685284,4027.205225097291,3671.2260585950776,3375.2764995645957,1055.0761029260152,446.5257696563177,433.0869310465891,111.20008147828958,129.6059469825317,77.53741666666667
83,180301.68068476426,26754.840547227843,3452.835185610168,3736.927931070885,5171.903927223514,5597.169318224936,2168.096324839968,2539.927492648305,5803.242081966738,1377.8755905067792,567.1203205853963,383.0367904303559,209.42682011744537,367.852173053362,181.590125
84,293120.8635588938,43616.74283081055,5045.582392345988,9340.764933947225,4058.4725716089183,7377.27726250716,10819.744213154025,8320.957352306004,3295.371208787681,1017.2169037653084,541.0458230872171,261.48644893378963,256.68685474571845,610.8633236456088,132.11966666666666
85,492195.11204938305,58468.055658866644,7703.895233486223,6260.002156931227,3032.6488066465236,8303.420837520765,19100.19244374799,17018.66538337319,6232.6126805993135,1647.8714582055045,396.54964945147435,126.65749870230435,69.50005092393098,132.46490169538166,135.054375
86,129782.78861679256,17606.706146312124,1963.4736680997937,2414.23166476119,1559.618852192082,4012.976360964822,5218.569489679368,3538.3167913654383,1390.1595166489662,329.773550584052,96.6929282224143,33.707237557871316,16.680012221743436,15.247758468533139,121.75358333333332
87,289663.6768047648,41514.71965300514,4197.8956897803255,7002.204764045444,4492.435753211679,10359.122112829304,12365.71820661954,6647.556420808419,1941.7948373136878,499.14365209247745,215.11460435997787,105.20743843820442,69.50005092393098,182.02011671811434,131.278125
88,172149.61874609522,24898.545498046715,2519.8956373838523,4425.227555545522,5073.090714511148,5477.183106077425,3102.316692453938,4542.985268061925,2591.6270213428097,466.26592650554784,245.53485144118687,236.97209434624685,51.893371356535134,40.97835088418281,139.82970833333331
89,56154.72617470115,9336.71645311575,1026.7366657237826,1327.8792454096542,2854.3775465984413,2195.3727253865018,556.7994865801353,823.6188449584738,789.4257643020446,382.57717046609054,354.17859101693324,262.50788037493726,113.0534161695944,138.18281112108156,151.11649999999997
90,89052.34386316777,14635.110172251008,1501.418434435656,786.77622737387,3730.4534531204467,3695.200377230397,3196.6719127123965,2105.6176824097197,1395.9358027292253,425.4178432005746,22.815185310906745,6.128588646885694,3.7066693826096526,0.0,138.9224583333333
91,107692.65265013122,17424.79113636159,1921.4168633919219,3720.342397951014,1188.8146312920703,3257.43818134846,4567.414782840774,3549.828617660919,1460.4376639587824,483.20293665639036,131.45892488665314,34.728668999018936,26.873353023919982,77.19177724694902,118.22987499999999
92,895213.7274147609,110993.87180421813,16467.944729213545,15657.779860978006,3365.7613897077977,13604.374194506532,22102.969563182018,40963.26407797279,10087.320924825393,6257.727103378944,3836.210444419605,1246.1463582000913,586.5804297979776,965.3737080390043,180.31079166666666
93,982552.4637009738,119551.4967487499,17535.029345277835,20539.109577319974,5507.053896113909,16356.557935640081,27831.679364588435,23617.03491001001,15062.628668621695,8358.912656798177,4387.03420406864,2182.7989897324546,1197.2542105829177,1849.7436992139264,140.1028333333333
94,719892.2387493651,84259.03238373877,12771.312987192958,13271.536283356598,4535.220855623219,9100.204277562834,16935.206730564896,22811.20706932637,11838.498321490539,5496.557941305785,2171.7883541191704,1342.1609136679672,651.4471439936465,1471.408692213448,146.25645833333334
95,752105.4160157404,91502.29757051275,14941.178288328674,14466.731263807285,1889.6753565096747,10113.525334839866,15205.706649343916,21765.72393576409,14727.604075966681,12606.117025800633,3600.4535295402356,1194.0533547015627,566.1937481936244,918.6774477291216,239.15379166666668
96,907044.6450458785,140437.7514823402,17325.76267396478,21783.3100564001,9525.358374925956,21628.107851676097,28549.5499711825,20413.517604110984,19788.62959280844,7390.936616163813,1432.275045929166,316.61127444359755,101.13686677189831,250.47364242399763,203.14008333333334
97,725503.4180688516,94122.46321798826,12845.305688356499,9776.721027890044,8887.522518736941,16827.906670199223,17235.388920963338,14851.309376493971,10536.328259137772,4459.397106177333,2095.9630601695826,1308.3021815143913,728.9487378653803,1412.7955450775073,117.25691666666665
98,1638850.24963875,206634.25895357397,29713.92147457985,13616.992554815954,7987.350947502444,33190.23149084369,40691.31260260494,62909.991312460064,17982.640502517315,8125.063250484385,3024.924551226457,1369.4779192882388,650.7107843248551,1755.385527070661,216.56437499999998
99,620124.4175227456,82061.19023247994,12966.689667909763,6319.149958736445,3816.727462034269,15862.216676628352,15229.491842338826,8967.047934442213,10057.166991829316,10300.621206048732,2806.0487167429155,1528.3201857887557,825.3149977140758,1157.1468273968155,250.49916666666667
100,553929.3607151589,77708.52864078662,11146.76494609529,5965.024468477797,1865.1554955978788,8605.417331658084,23118.752667077304,17237.607290679156,8393.151610370323,3573.279436605005,1488.7591322474993,597.8050164918096,168.87948508137737,148.00715234145315,167.235625
101,998795.2454117583,139273.5072855852,19662.84785896619,17003.12620518539,5177.786877740829,15454.178651175873,29665.640120996948,26808.99002208778,23176.164042516364,8685.343929451641,2625.501369403957,540.9223129477057,144.07232908072305,143.86709213609782,218.3899583333333
102,823970.7566591487,120056.05571729045,15860.700833045486,17753.219102419123,6256.9639957122445,17332.199819604597,22237.961006036337,19923.64750384126,20191.58438405259,5626.648520692451,1684.4361455645826,613.9038948533484,247.11743862190247,484.38704402657396,94.97466666666666
103,840277.1170442805,112314.57404105342,16342.37500814291,3222.848121719912,5635.588419682946,25844.50078135173,25045.315389333744,16779.748503892406,12652.36287533437,12378.825426615225,2040.4876182497908,370.2742023153937,127.85226554183372,438.84638176766526,151.78941666666665
104,1387463.784449933,183811.67963576465,27106.4099000492,7173.3373804842495,5125.319734731733,31500.5355649315,48622.94518585818,41440.100363411,21766.866197491498,6736.282418576185,2909.939089792707,2335.4106209805705,645.9401774016524,1252.3682121199881,140.47808333333333
105,995673.8597772599,124379.02802163483,17208.344808962698,7617.269911500133,8406.059324065232,20851.78935196907,25013.761952141896,30455.36963973904,15309.150294288656,5135.90622386652,1506.9147314212494,475.4535409441143,366.3826117019712,454.37160753774776,222.13691666666668
106,884448.6066114685,110343.41742742178,17871.416539058893,2995.2689161646426,3432.997180810878,11447.03599096305,18550.716488474874,36026.30822557868,22881.777381555614,5547.176083959507,1043.9469524906244,309.0984645415461,150.7511787732069,157.32228780350266,210.51762499999998
107,596638.8180596225,73032.46588332801,11975.996001598874,3642.287823438368,2942.275078549329,11217.906945901274,8137.180688388697,12573.65592019039,23979.985776345362,5318.692828352292,988.4715105708328,199.62609168308185,119.26517308006876,126.27183626333765,174.32183333333333
108,617634.5013881233,72754.65898027719,11838.956306712002,3796.388541101353,3493.6944638998325,10802.545161017593,11681.983975198396,12220.561432075183,15248.60268316907,7125.697358567611,2723.3398760624987,712.6436821374534,217.53967569804541,254.61370262935296,190.5929583333333
