,distance,moving_time,kilojoules,Power Zone 1,Power Zone 2,Power Zone 3,Power Zone 4,Power Zone 5,Power Zone 6,Power Zone 7,Power Zone 8,Power Zone 9,Power Zone 10,Power Zone 11,ftp
109,473404.80371807446,54164.92377307439,8963.001399927709,2778.915590704028,976.3003669731864,4861.930010968403,9380.38611374744,17034.868971953667,9595.752438124879,3706.395768132686,1027.8086421139578,392.81263202154815,175.55833477386122,316.714605709683,220.85441666666665
110,649635.6619808077,82136.47378254334,14103.81645830769,6007.886919748296,2957.706591199063,11738.94011686367,9570.608263675427,14208.17298742699,14837.296497287738,12061.929085142609,3788.4683609224985,1243.9066680682358,407.4098312415149,539.2428417475321,198.34258333333332
111,91170.20713786561,11595.787373144522,2100.4751405927746,1272.6065889122008,1290.0744575177828,1618.5508342948394,601.3183601988987,489.8701002697228,2481.4081315734156,1265.5985549721368,1159.9410583229162,308.0252059841102,213.7231901594832,418.14608074088864,154.02824999999999
112,203699.26032089887,28826.17735244211,4183.937737189693,3748.423417060556,1777.7102572493848,4345.081845395261,4266.926235114524,4381.669787957105,3697.5799756133943,3147.108494624591,1315.2722956983328,238.2633997507751,78.23795354052511,66.24096328568532,143.58062499999997
113,657729.8959861534,80004.14675187458,13424.88027000677,2618.6916657166857,1460.8498641748415,5922.828877144852,17120.895020295782,23206.26219554966,15309.150294288656,5282.930231822467,1803.456184592499,473.30702382924244,341.5754557013169,332.2398314797655,172.368
114,646598.9170253947,81167.33061693855,12448.172376060573,2546.233712378461,5457.611640456011,10034.59667208908,20154.532624597574,12268.093382398385,17782.207031224887,5151.800711213109,971.3245557956245,506.5780391097561,285.28229400752446,208.0380253191055,178.6855
115,166436.8267772818,24846.752515992644,3696.5231331366117,1031.760434154158,3499.867068959726,5131.862858575429,2947.992560495351,1398.7973952256243,6648.754055528432,1386.7940209898768,1252.7363429887494,327.3438600179568,67.74261830947906,20.700301026776664,188.97004166666665
116,482570.59705962474,66787.11222313953,9275.489477986579,13662.916609748632,2686.1119685637404,7810.266307699403,8557.292166428706,10125.27545864429,10052.991294510724,7300.5367193800885,1567.4333953337493,437.88949143385696,147.88881461928526,514.4024805154002,158.7204583333333
117,727793.8240313438,88504.82591889173,15487.468579492206,3549.419179018953,4106.839899849273,14345.152223022977,6518.9401238354385,19455.118279226852,19261.447806336175,10154.590603551947,4004.318262210415,1668.9170568128616,461.79475016602623,330.16980137708777,226.9019583333333
118,512082.25846684497,70564.01370660156,11192.897120611666,4090.3024926704898,3657.2684979870155,12128.145618064498,15005.011674888263,8043.570042448597,9864.040990844427,7195.235740708938,3408.20942267229,1414.5547787005478,636.398963555247,416.076050638211,219.81495833333332
119,443894.18468374945,57870.78303323717,8344.809387121199,11262.61933860068,3545.1328393989465,7764.2312484175845,7075.182145188842,7605.112051712132,8116.511663013591,4281.57752898737,1697.5485227456243,1304.0091472846475,659.2978767866201,1358.974762407888,129.02266666666665
120,432940.4091151646,68952.30953623034,9445.510546509591,7432.553157215363,8164.298959219396,14194.492029009753,8988.221965791636,8793.410809792153,6446.23273557671,6521.706839397235,2004.1764199022907,1173.0716032774649,494.23487724380493,900.4630946647849,207.17679166666667
121,808097.3979746584,102372.90410592147,14365.162532943432,22606.88144152612,2986.512081478567,10582.832378081643,13980.877256318625,15519.666800426327,14100.285920556214,10481.42099961618,3476.7972417731235,1280.3974590210573,468.4735998585101,705.8802650130842,226.95420833333333
122,753595.1591183111,106972.62298162565,15451.4604342249,17918.54570017676,3820.8425320741985,10770.111369250859,15999.395709819875,24069.59761978739,15009.544011679667,7167.420387852407,2230.112765175624,1235.3205996087484,614.4541717085142,1239.9480315039223,163.08808333333332
123,527750.6866401506,76372.51071008416,11032.686967031048,9846.11737756609,5688.055562692041,11460.637258478133,9930.317447662474,9154.265616327473,13230.696953959388,10946.334754503905,1053.0247520774994,270.46115647385284,124.98990138791206,335.34487663378195,237.02104166666666
124,433708.1167524356,70506.75579528575,9797.764141515832,10578.861187380813,4214.860488397413,9859.872697087632,11074.35492756113,10594.774723061213,9366.089085602307,8074.399572067133,1556.3383069497909,379.93352933231705,124.03578000327151,284.6291391181791,219.9812083333333
125,301770.08026188466,40821.70977310634,6247.987246772933,2172.7180655926827,6960.640972540125,4824.264962465097,4347.162118259505,5083.978604977459,6423.266400324454,7193.248929790614,1032.8518641066662,348.80903116667525,103.04510954117941,81.76618905576782,179.04570833333332
126,307067.4193149891,45232.68960780652,5743.1426129817655,7484.600419472398,791.1222151763754,6098.599103493613,10867.003768871853,10034.091717207946,3666.2622457239527,994.3988646209646,1102.4483276060412,559.1677084241163,176.51245615850178,17.595255872760163,129.99245833333333
127,17181.640905181284,3236.132321034846,340.56399422381236,96.95078263565283,670.7564165084484,820.2610562942173,844.73058996457,363.76492594286344,11.483167626128553,72.5185985188116,105.90766184687496,20.391912591282555,0.9541213846405501,0.0,101.913625
128,294969.53525669803,47816.71793885564,4801.7122642539725,8292.863786287526,4007.0494513809917,11071.431757277305,11219.500738643621,6335.32995022091,2398.9381095312197,603.990519170376,237.03143365729156,132.01080256461864,40.0730981549031,218.3881758324938,113.52658333333332
129,143597.49850914598,27105.25901789442,2688.712551394309,962.3640844781117,6764.14637813351,6126.847889871093,5123.376673178924,4728.944037257225,1664.0153814589921,36.756001988986704,0.0,0.0,0.0,0.0,96.85249999999999
130,208530.762927165,32252.10904617199,3441.6480875054285,5238.403865987431,4946.314187994816,7771.555007848783,3501.5300015180255,3402.8996272201734,3659.998699746064,1052.0163812523492,414.5528478006248,455.06162835283175,114.49456615686601,140.7620469820813,77.53741666666667
131,176205.4243640918,29785.777532827608,3795.9891112228183,3679.02706738451,5223.05264818005,6247.1667948122085,1885.0924905185868,2354.286600702212,6292.775859118447,1373.8797500207731,526.5123760387497,402.4719590384715,215.63143292876433,399.5158098167896,181.590125
132,286461.4792119815,48557.8897908882,5547.028685569401,9196.036866630186,4098.609759769415,8233.998103361595,9407.431917054737,7712.786469791219,3573.352980385276,1014.2669738042007,502.30491047374977,274.7541907035965,264.29162354543234,663.4446479081921,132.11966666666666
133,481012.9792424161,65091.64184917665,8469.533252612298,6163.008171965342,3062.640877217256,9267.69443450788,16607.024757457144,15774.787268487587,6758.366110141477,1643.0926294536218,368.1552054677082,133.08406112205458,71.55910384804126,143.86709213609782,135.054375
134,126834.2660840741,19601.29164044894,2158.610030198249,2376.8249764045836,1575.043057782875,4479.00201785146,4537.384268187493,3279.704572300857,1507.4267320117847,328.81720698255674,89.76935147020829,35.417532395385486,17.1741849235299,16.56024082142133,121.75358333333332
135,283082.83594696235,46217.737748776824,4615.096137477332,6893.710912671946,4536.864719021867,11562.123639167596,10751.608341427387,6161.69282557085,2105.5953729001176,497.6961350400632,199.7115909112499,110.54563141590016,71.55910384804126,197.68787480571714,131.278125
136,168238.56832653232,27719.191067002932,2770.3310140002,4356.66201128002,5123.2621997117685,6113.2466223560095,2697.3681165144008,4210.942782714587,2810.2442954125513,464.9137548877237,227.95363407041657,248.99598532513434,53.4307975398708,44.50564720756983,139.82970833333331
137,54878.95242065101,10394.43156720334,1128.7770755533345,1307.3047637502239,2882.6065629703567,2450.3206554095113,484.1198792006127,763.4213245787561,856.0179503114013,381.46769631813225,328.8180739245832,275.8274492610324,116.4028089261471,150.0771824441308,151.11649999999997
138,87029.1723373406,16293.056764423804,1650.6342533403595,774.5857265311631,3767.34662155512,4124.322811111995,2779.407053213201,1951.7200826587768,1513.690277989673,424.18413106208976,21.18153236937499,6.439551344615543,3.8164855385622003,0.0,138.9224583333333
139,105245.993764686,19398.768287461506,2112.373484246319,3662.6985145195576,1200.571684149324,3635.723431916333,3971.22545228808,3290.375010128514,1583.6332080760922,481.80164769347437,122.04597222354161,36.49079095282141,27.669520154575952,83.83621915844549,118.22987499999999
140,874875.4539424973,123567.87427799405,18104.582326094136,15415.1744390688,3399.0478529814627,15184.245803568847,19217.846303388193,37969.29795001483,10938.23912605227,6239.5796889952835,3561.5233712506233,1309.3754400718271,603.9588364774683,1048.470247006238,180.31079166666666
141,960229.949986505,133094.95452193182,19277.717261759368,20220.871654135,5561.517158964221,18256.039759282907,24198.781745815355,21890.888223340266,16333.240061673394,8334.671802367526,4072.9060813112483,2293.5535372405693,1232.7248289555907,2008.9642146486754,140.1028333333333
142,703537.0771003959,93804.36371067815,14040.567368359902,13065.903895623822,4580.072954441123,10157.008079724823,14724.636847269287,21143.957575404253,12837.137481682073,5480.617918195666,2016.2801526847907,1410.261744470804,670.7473334023067,1598.0632392671585,146.25645833333334
143,735018.4063302737,101868.18622098943,16426.08089945995,14242.58023645443,1908.3637310171346,11288.005786171314,13220.890183383584,20174.887812692465,15969.954394955874,12569.55927477429,3342.647536767082,1254.6392536425951,582.9681660153761,997.7545094906352,239.15379166666668
144,822176.6137562277,142534.8240364827,16525.302086202417,21818.941399312316,9165.935696384508,19140.97022370899,34495.50246088513,23082.833293338987,18407.377113690152,7615.202742353309,1500.2782728163177,317.7496517443788,96.51140404680854,231.91278815141467,203.14008333333334
145,657621.3715547005,95527.93740323646,12251.84489042349,9792.712982216537,8552.167456643889,14892.771143485652,20824.965771352847,16793.298694213074,9800.889280885984,4594.710364304301,2195.477641487541,1313.0061880555857,695.6104970920917,1308.103123250748,117.25691666666665
146,1485510.504980031,209719.8041764452,28341.12054824556,13639.266108738546,7685.962279590594,29373.500309922616,49166.003507468464,71136.23776719793,16727.44662167264,8371.605272810177,3168.5454508282655,1374.4018834773808,620.9507316973908,1625.3061516727244,216.56437499999998
147,562102.2035586966,83286.56067582859,12367.62085759389,6329.486303328267,3672.7099507059643,14038.131267494775,18401.304884164852,10139.598506159742,9355.173618553014,10613.177047777077,2939.2775739260533,1533.8152680813405,787.5694764197112,1071.3987485672794,250.49916666666667
148,502100.71636540635,78868.9034040915,10631.777745340883,5974.781563784516,1794.777126854424,7615.8320476976805,27933.644849909637,19491.634082048746,7807.307026486012,3681.7048742264587,1559.4441765330175,599.9544271919289,161.1558350592935,137.03937481674504,167.235625
149,905342.5288310082,141353.1948807294,18754.412539237306,17030.938517401853,4982.412178410544,13677.01582693525,35844.038271374455,30314.59150959939,21558.46060883283,8948.88677102083,2750.1579888316023,542.8672016242947,137.48322651951028,133.20610559110182,218.3899583333333
150,746875.5702867417,121848.78065589067,15127.926977714978,17782.258354763977,6020.868442100721,15339.072790536142,26869.41263113091,22528.906719819875,18782.20553560851,5797.380152243164,1764.411771551585,616.1111891450328,235.81560045399445,448.4924994002565,94.97466666666666
151,761656.2188880662,113991.70008562211,15587.347518120301,3228.119791006245,5422.939382740505,22872.496442824086,30261.448587402105,18973.904690561576,11769.2240250013,12754.4410446861,2137.368271765782,371.60552492139215,122.0049824742674,406.3265379181811,151.78941666666665
152,1257645.125010079,186556.42899572194,25854.07756645873,7185.070934446769,4931.924790948009,27878.11201119535,58749.53990543699,46858.89746680486,20247.532190206446,6940.684112351853,3048.1005754049834,2343.8076006636215,616.3983069782017,1159.5639407570734,140.47808333333333
153,902513.1970167297,126236.30530799106,16413.30899672116,7629.729613701904,8088.871430517098,18453.924949618817,30223.323584682294,34437.77960832878,14240.566858634,5291.747066930995,1578.4617884419567,477.1630363483384,349.62621843372153,420.70129751434314,222.13691666666668
154,801694.7835995995,111991.10937474288,17045.746416698417,3000.168330146716,3303.4590580878175,10130.677013235298,22414.233741872973,40737.18616619068,21284.622228053096,5715.496251787752,1093.5126847640063,310.20982949959694,143.856621126375,145.66423057444229,210.51762499999998
155,540814.0445423905,74123.01581131182,11422.69783061072,3648.245577612821,2831.2534929970507,9927.896804305718,9831.8935585433,14217.814348425203,22306.1753364938,5480.080037978443,1035.4033150422474,200.34384821848968,113.81061797972706,116.91471138211814,174.32183333333333
156,559845.2575227083,73841.06058471132,11291.989451509487,3802.5983605266724,3361.866035740554,9560.299804556662,14114.965292666084,13818.548461769842,14184.24548953746,7341.915224583371,2852.6417863408856,715.2059957907373,207.59056719502215,235.7460573770579,190.5929583333333
157,429110.47497245425,54973.73603219133,8548.905379815295,2783.46111175111,939.4613863126577,4302.829364820805,11334.01866570386,19262.385262513115,8925.965943713858,3818.8604074892737,1076.608140844949,394.22499165573777,167.52922966615822,293.2450957617062,220.85441666666665
158,588852.215444864,83362.96838990734,13452.211710836795,6017.714125919495,2846.1027246036783,10389.01344378942,11563.85796781472,16066.064400662239,13801.64860291613,12427.928991620145,3968.3416849986543,1248.3791402431696,388.7770710187476,499.2833166400291,198.34258333333332
159,82639.82659450332,11768.940298103957,2003.4319340535517,1274.6882138647206,1241.3957623140914,1432.424580886117,726.5536232604011,553.9265735191118,2308.2050748703045,1304.001114752435,1215.0140941822292,309.13271203605666,203.94862741967088,387.160191789965,154.02824999999999
160,184640.04940662422,29256.62133725806,3990.6373138089302,3754.5547790899104,1710.6314810835327,3845.416473445406,5155.589653510463,4954.626401160055,3439.487747240479,3242.602458034312,1377.7203294031538,239.1200769059393,74.65976539470094,61.33230761029149,143.58062499999997
161,596189.1088842482,81198.80060100033,12804.642780102964,2622.975105675119,1405.7272587607733,5241.729510275571,20686.62647576953,26240.763204549923,14240.566858634,5443.232282773508,1889.082782954631,475.00880142125783,325.9536098939383,307.61985535786823,172.368
162,586099.6048672926,82379.35359176662,11873.05937444467,2550.398631589798,5251.6782448773965,8880.662026683094,24352.073165831374,13872.295792665756,16541.003468801333,5308.123847022078,1017.4422371282493,508.3994427910061,272.2349982075071,192.62177858857171,178.6855
163,150864.0918520124,25217.77414095373,3525.741555695635,1033.4481028205553,3367.805728383205,4541.721117806337,3561.9645398223565,1581.7071663654638,6184.668961652911,1428.874062946938,1312.2152217168075,328.5208263797815,64.64443101248497,19.16634612821609,188.97004166666665
164,437418.6668272929,67784.40403773535,8846.95632195474,13685.265282454595,2584.7562483270276,6912.119907120144,10339.500737612785,11449.278365133641,9351.289386201528,7522.059805585278,1641.853828138421,439.463925124429,141.12516629486154,476.28370128616984,158.7204583333333
165,659697.4746755935,89826.4153019787,14771.938277283896,3555.2250263203673,3951.8755049105685,12695.522578235003,7876.625561912984,21999.111600988726,17916.9927793151,10462.715380690259,4194.439959916043,1674.9176558051154,440.6747128175031,305.7032207450466,226.9019583333333
166,464169.056650587,71617.70372151794,10675.778585830407,4096.993072309382,3519.2678907708096,10733.462017861582,18130.072721958197,9095.364648753417,9175.527872296807,7413.563637481857,3570.0283689058715,1419.6408169460722,607.2934575398235,385.24355717714343,219.81495833333332
167,402361.0299919768,58734.932661843246,7959.2742073731,11281.041802895794,3411.3634744293136,6871.378677928813,8548.714895573656,8599.572943346211,7549.976633200092,4411.495137035317,1778.1467134858187,1308.6977182014245,629.1450961919311,1258.2706233173863,129.02266666666665
168,392432.14925384155,69981.93294124014,9009.122315523597,7444.710714977354,7856.233468679928,12562.1876463361,10860.179346186205,9943.256215744057,5996.283692605861,6719.597581122241,2099.3330479479037,1177.289387649512,471.6312009079889,833.7360565774,207.17679166666667
169,732487.4093914286,103901.57716727695,13701.48344066885,22643.85991462012,2873.821290269384,9365.853028870764,16892.644062252326,17549.05197966786,13116.081592878925,10799.46292131314,3641.8726805618644,1285.0011340035387,447.04810742436786,653.5724029721687,226.95420833333333
170,683084.6964932358,108569.98088099083,14737.593729842978,17947.85538014175,3676.669745801065,9531.595756717315,19331.554950528243,27216.99023510836,13961.873187414909,7384.904272322463,2335.996662814703,1239.7622005348476,586.3523038315537,1148.0641330801438,163.08808333333332
171,478371.46144815854,77512.93552044017,10522.97023707154,9862.222844720789,5473.426770203039,10142.71419458728,11998.482998820567,10351.297176831402,12307.190205682053,11278.4837389773,1103.021490718476,271.43360081214735,119.27352764275395,310.4948072771007,237.02104166666666
172,393128.02598826,71559.5908122186,9345.10158396736,10596.165216456851,4055.820126156964,8726.03054316145,13380.78666886172,11980.170368268791,8712.333164382151,8319.404286269852,1630.2319541940692,381.29958209325457,118.36304269891613,263.53725926297125,219.9812083333333
173,273534.82993123453,41431.27583547039,5959.326502770075,2176.27201869927,6697.993403362952,4269.495631846079,5252.536088997982,5748.770637254782,5974.92041467269,7411.516539970472,1081.8908108196545,350.0631756505868,98.33237393448417,75.70706720645356,179.04570833333332
174,278336.52112514456,45908.12218149384,5477.805992707118,7496.843111855542,761.270607033123,5397.286930824289,13130.250936702962,11346.171240557807,3410.356004604337,1024.5723044483416,1154.7916564705881,561.1781985044792,168.43971460999603,16.291394208983675,129.99245833333333
175,15574.033114415139,3284.455540399897,324.829734202074,97.10936673388008,645.4466005014256,725.9346292273533,1020.6607870989443,411.33161399934045,10.68163896658534,74.71905916556338,110.93606946881222,20.465231807265077,0.9104849438378164,0.0,101.913625
176,267370.5809115202,48530.736254873445,4579.870288599638,8306.428569257994,3855.8504738543747,9798.265620515118,13556.161681372852,7163.751389412513,2231.4914859284645,622.3176434611306,248.28548881115117,132.48544801545287,38.24036764118829,202.20495165267974,113.52658333333332
177,130161.73538199211,27510.0055633167,2564.4924250014183,963.9382403163044,6508.913187571891,5422.287230555333,6190.411155905337,5347.310981991426,1547.8665920670028,37.87130396062801,0.0,0.0,0.0,0.0,96.85249999999999
178,189019.49034580024,32733.71041033541,3282.641889461658,5246.972415210594,4759.673704311125,6877.860237118342,4230.786016107044,3847.87013842583,3404.529656077109,1083.9381322785152,434.2354719207793,456.69780454107325,109.25819326053796,130.3311536718694,77.53741666666667
179,159718.68630768493,30230.550650515564,3620.612146162866,3685.04491658566,5025.969924456653,5528.76998866904,2277.6965910607178,2662.1382058037316,5853.538153688766,1415.5679291229335,551.510745359238,403.9190488276002,205.76959730734652,369.91048027457055,181.590125
180,259658.58487394988,49282.97558080383,5290.7526459202045,9211.078985673614,3943.955914720367,7287.124403085804,11366.697239463698,8721.327101090015,3323.9318347837834,1045.0432795621946,526.1539294806523,275.7420706663084,252.20432944307515,614.2813934093257,132.11966666666666
181,436006.7882064625,66063.61622348259,8078.23575575541,6173.089112693703,2947.077499528748,8201.950185836602,20065.733574332608,17837.5325516194,6286.630060879408,1692.9496419156415,385.63490815349013,133.56256547899312,68.28637078783623,133.20610559110182,135.054375
182,114966.96217415616,19893.98595014171,2058.8809570233816,2380.7127907705967,1515.6115726498197,3963.9364129110963,5482.375391108844,3708.5658318180535,1402.2078788862937,338.79463813426685,94.03152554975513,35.54487629682882,16.388728989080697,15.333076902572872,121.75358333333332
183,256596.06585253694,46907.87945443994,4401.875938384097,6904.9870767090515,4365.674092348599,10232.530086213625,12990.822355327653,6967.409098996828,1958.6241632366027,512.7979266020171,209.19373099833163,110.94309874464751,68.28637078783623,183.03860552446366,131.278125
184,152497.2526604881,28133.1050908041,2642.3400658674996,4363.788279862463,4929.944893400459,5410.250049203349,3259.1430896478564,4761.574763656366,2614.088372549794,479.0208176641597,238.77668285668156,249.89125154134197,50.98715685491772,41.20764417566459,139.82970833333331
185,49744.1790921083,10549.64536780478,1076.626900213126,1309.4431451168462,2773.8364641180897,2168.544517411303,584.9464703011025,863.2479472466158,796.2676320545435,393.04272218597725,344.43008235078844,276.81918812984867,111.07916314821361,138.95600942956665,151.11649999999997
186,78886.24953703649,16536.351190624122,1574.373964574257,775.852730010684,3625.192409564755,3650.0437607324325,3358.2680967193655,2206.931219644461,1408.0342274135219,437.05531868076116,22.187213893762443,6.462704781241603,3.6419397753512657,0.0,138.9224583333333
187,95398.6060526071,19688.43843761996,2014.7805671209856,3668.6896548199534,1155.2702189956497,3217.6311690880775,4798.303913736232,3720.631559162034,1473.0951193009055,496.42114651093476,127.84061338786933,36.62199376036909,26.404063371296676,77.62370181927517,118.22987499999999
188,793017.3471720376,125413.03909291704,17268.13980505497,15440.389310686931,3270.790748553236,13438.124073949719,23220.305227948982,42934.24542709916,10174.746644716472,6428.909734505529,3730.621536136914,1314.083305519126,576.3369694493377,970.7754313941449,180.31079166666666
189,870385.6122399406,135082.38150133548,18387.07520573879,20253.947289106312,5351.663071028691,16156.67518544399,29238.60922871917,24753.38808832831,15193.174842835839,8587.574060261326,4266.284271572036,2301.800019585551,1176.3465474384589,1860.0938917433714,140.1028333333333
190,637710.3209435743,95205.087907129,13391.884766636225,13087.276024145964,4407.251940847157,8988.996658850952,17791.304840647874,23908.787174249665,11941.101306554538,5646.918485156345,2112.0114558871965,1415.332347091911,640.070915517985,1479.6419210982822,146.25645833333334
191,666246.0857530967,103389.32263345312,15667.186147243827,14265.877075137161,1836.3549753529821,9989.93458511979,15974.376139600874,22812.99975455542,14855.246628256593,12950.962405779088,3501.3536592347023,1259.1503148785723,556.3063006849059,923.8178833800155,239.15379166666668
